episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,711.7999877929688,1224.0,1.0,4.3927812576293945,0.10671026259660721
2,698.7999877929688,748.0,1.0,6.714580535888672,0.05795413628220558
3,519.2999877929688,498.0,1.0,7.873673439025879,0.06224188953638077
4,964.9500122070312,1537.0,1.0,12.56979751586914,0.1097455769777298
5,481.5,310.0,1.0,13.453099250793457,6.435407638549805
6,994.0999755859375,1402.0,1.0,15.84158992767334,0.12667596340179443
7,616.4500122070312,571.0,1.0,16.080116271972656,0.10716617107391357
8,890.75,1325.0,1.0,18.203357696533203,0.18431435525417328
9,650.7000122070312,574.0,1.0,18.911954879760742,0.20981766283512115
10,1056.199951171875,1312.0,1.0,18.53786277770996,0.2143302857875824
11,935.75,1081.0,1.0,21.188560485839844,0.1460067331790924
12,926.5499877929688,993.0,1.0,21.82827377319336,0.1584801822900772
13,959.9500122070312,1077.0,1.0,21.792116165161133,6.021543502807617
14,899.5499877929688,893.0,1.0,22.887226104736328,0.22965070605278015
15,640.25,511.0,1.0,22.332502365112305,0.25455164909362793
16,464.1499938964844,241.0,1.0,21.728904724121094,0.17542962729930878
17,940.1500244140625,1265.0,1.0,23.98006820678711,0.3988041877746582
18,2203.14990234375,3333.0,1.0,29.75507164001465,0.2973870038986206
19,715.75,809.0,1.0,30.847179412841797,0.5646646022796631
20,846.9500122070312,1497.0,1.0,32.33926010131836,0.47711798548698425
21,783.4000244140625,864.0,1.0,33.88534927368164,0.23604491353034973
22,395.95001220703125,133.0,1.0,33.86626052856445,0.2972956895828247
23,426.70001220703125,222.0,1.0,33.48959732055664,0.386455774307251
24,396.45001220703125,139.0,1.0,33.626129150390625,0.22404466569423676
25,422.8999938964844,154.0,1.0,33.51837921142578,0.23816964030265808
26,561.3499755859375,425.0,1.0,34.346214294433594,0.24685989320278168
27,588.25,463.0,1.0,33.59416961669922,0.16404440999031067
28,440.0,276.0,1.0,33.239078521728516,0.12894687056541443
29,715.3499755859375,865.0,1.0,34.54561996459961,0.3954973518848419
30,378.0,124.0,1.0,33.2180061340332,0.13158100843429565
31,484.20001220703125,272.0,1.0,34.456077575683594,0.9591915011405945
32,500.45001220703125,315.0,1.0,33.6276741027832,0.38999754190444946
