episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,-504.6499938964844,685.0,1.0,1.5932633876800537,0.5762497186660767
2,-800.25,1005.0,1.0,1.1600289344787598,0.12240755558013916
3,-838.3499755859375,1203.0,1.0,1.7614960670471191,0.13027620315551758
4,-773.1500244140625,1175.0,1.0,2.831556558609009,0.06595637649297714
5,-1262.199951171875,2000.0,0.0,11.515268325805664,0.10288280993700027
6,-1162.800048828125,2000.0,0.0,12.676036834716797,0.12480098009109497
7,-797.0,2000.0,0.0,0.18393367528915405,0.15177397429943085
8,-1064.199951171875,2000.0,0.0,26.587182998657227,0.1532474160194397
9,-1000.5999755859375,2000.0,0.0,104.22830963134766,0.06581912934780121
10,-746.4000244140625,2000.0,0.0,112.9925765991211,0.12919685244560242
11,-718.0,2000.0,0.0,17.407136917114258,0.12048754096031189
12,-930.2000122070312,2000.0,0.0,92.58797454833984,0.1095297709107399
13,-682.0,2000.0,0.0,87.96981811523438,0.060014255344867706
14,-665.7999877929688,2000.0,0.0,111.45457458496094,0.10451667755842209
15,-1293.4000244140625,2000.0,0.0,-1.8517862558364868,0.0754043310880661
16,-747.4000244140625,2000.0,0.0,1052.69091796875,0.05690685287117958
17,-695.5999755859375,2000.0,0.0,1798.5887451171875,0.036178428679704666
18,-722.4000244140625,2000.0,0.0,-0.4655044674873352,0.09778482466936111
19,-610.2000122070312,2000.0,0.0,-2.796774387359619,0.054766424000263214
20,-637.2000122070312,2000.0,0.0,1002.1985473632812,0.0456501729786396
21,-589.4000244140625,2000.0,0.0,-0.16886508464813232,0.0214239452034235
22,-619.2000122070312,2000.0,0.0,-3.4866819381713867,0.018299564719200134
23,-619.5999755859375,2000.0,0.0,-3.59546160697937,0.005194413475692272
24,-868.2000122070312,2000.0,0.0,-2.874556303024292,0.04834610968828201
25,-1058.800048828125,2000.0,0.0,9219.232421875,0.04928678274154663
26,-968.5999755859375,2000.0,0.0,-1.6741831302642822,0.09515686333179474
27,-809.0,2000.0,0.0,6469.22998046875,0.0059637329541146755
28,-635.0,2000.0,0.0,-4.0522332191467285,0.023637693375349045
29,-595.5999755859375,2000.0,0.0,1104.3389892578125,0.0011422098614275455
30,-683.7999877929688,2000.0,0.0,-4.355528354644775,0.004467274062335491
31,-636.5999755859375,2000.0,0.0,11118.275390625,0.0016277185641229153
32,-766.2000122070312,2000.0,0.0,-4.42456579208374,0.013752960599958897
33,-819.7999877929688,2000.0,0.0,-4.3537774085998535,0.025133414193987846
34,-919.5999755859375,2000.0,0.0,-4.70177698135376,0.038687653839588165
35,-1071.4000244140625,2000.0,0.0,-4.671934127807617,0.043191879987716675
36,-863.2000122070312,2000.0,0.0,17233.244140625,0.0026882332749664783
37,-636.7999877929688,2000.0,0.0,-4.835707664489746,0.03398988023400307
38,-874.2000122070312,2000.0,0.0,-4.866612911224365,0.026469510048627853
39,-678.2000122070312,2000.0,0.0,-5.004908084869385,0.013071727938950062
40,-655.4000244140625,2000.0,0.0,11.254016876220703,0.03073207102715969
41,-618.7999877929688,2000.0,0.0,-5.100719451904297,0.019841212779283524
42,-598.0,2000.0,0.0,27157.140625,0.0297372005879879
43,-588.4000244140625,2000.0,0.0,181.539794921875,0.03027178905904293
44,-637.7999877929688,2000.0,0.0,43729.19140625,0.023564957082271576
45,-639.4000244140625,2000.0,0.0,-6.2285308837890625,0.029302258044481277
46,-671.2000122070312,2000.0,0.0,43253.91796875,0.013160906732082367
47,-633.0,2000.0,0.0,70.7596435546875,0.031230837106704712
48,-613.5999755859375,2000.0,0.0,-6.648900985717773,0.03157844766974449
49,-591.7999877929688,2000.0,0.0,-6.490959167480469,0.05914190039038658
50,-606.0,2000.0,0.0,15691.09375,0.012814556248486042
51,-995.4000244140625,2000.0,0.0,-6.592585563659668,0.08182486891746521
52,-575.4000244140625,1932.0,0.0,-6.860759258270264,0.02962701953947544
