episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,470.0,890.0,1.0,0.3067808747291565,0.023369912058115005
2,382.5,335.0,1.0,0.8089671730995178,0.027497373521327972
3,451.5,500.0,1.0,0.8684197068214417,0.03479074686765671
4,336.3999938964844,191.0,1.0,0.8289709091186523,0.02149534411728382
5,371.79998779296875,337.0,1.0,1.3979201316833496,0.020532941445708275
6,340.20001220703125,183.0,1.0,1.4351978302001953,0.022948384284973145
7,382.70001220703125,423.0,1.0,1.3699225187301636,2.782613754272461
8,374.6000061035156,294.0,1.0,1.9153188467025757,0.02759886533021927
9,362.70001220703125,373.0,1.0,1.9047554731369019,0.021823372691869736
10,354.6000061035156,234.0,1.0,1.9523346424102783,4.310126781463623
11,404.8999938964844,381.0,1.0,2.417032241821289,2.783623218536377
12,354.0,270.0,1.0,2.369877815246582,0.02539558708667755
13,392.70001220703125,453.0,1.0,2.406367540359497,0.04853937774896622
14,449.20001220703125,568.0,1.0,2.953428030014038,0.05578114092350006
15,546.7999877929688,947.0,1.0,3.541247606277466,0.03786557540297508
16,457.29998779296875,512.0,1.0,3.528730630874634,1.5487682819366455
17,348.79998779296875,207.0,1.0,3.9342572689056396,0.020382877439260483
18,384.8999938964844,301.0,1.0,3.9496119022369385,2.7520649433135986
19,379.0,280.0,1.0,3.976680040359497,0.025383973494172096
20,385.8999938964844,301.0,1.0,3.977166175842285,0.025807291269302368
21,485.0,615.0,1.0,4.410734176635742,2.729996919631958
22,486.1000061035156,574.0,1.0,4.798311710357666,0.02002096362411976
23,691.5,1200.0,1.0,5.1828107833862305,0.015139120630919933
24,851.7999877929688,1522.0,1.0,5.520479202270508,0.022064534947276115
25,534.5,710.0,1.0,6.019919395446777,0.015366794541478157
26,597.4000244140625,901.0,1.0,6.280328750610352,0.015472347848117352
27,481.79998779296875,532.0,1.0,6.772871017456055,5.403020858764648
28,436.8999938964844,416.0,1.0,6.692653656005859,0.084539495408535
29,508.70001220703125,608.0,1.0,7.0160017013549805,2.7004191875457764
30,358.8999938964844,211.0,1.0,6.948176383972168,1.55706787109375
31,365.1000061035156,259.0,1.0,7.059774398803711,0.024054989218711853
32,417.6000061035156,374.0,1.0,6.999395847320557,0.017556801438331604
33,390.3999938964844,306.0,1.0,7.360241413116455,0.01380603015422821
34,542.2000122070312,763.0,1.0,7.3468804359436035,0.015042025595903397
35,346.0,180.0,1.0,7.564125061035156,0.019175944849848747
36,457.3999938964844,461.0,1.0,7.659746170043945,0.008966158144176006
37,412.1000061035156,364.0,1.0,7.6414313316345215,0.017866531386971474
38,512.7999877929688,647.0,1.0,8.00554084777832,0.02007353864610195
39,442.20001220703125,438.0,1.0,8.33236312866211,0.01345022115856409
40,447.5,500.0,1.0,8.265904426574707,0.018082628026604652
41,383.29998779296875,322.0,1.0,8.345406532287598,1.5568536520004272
42,657.7000122070312,983.0,1.0,8.672013282775879,2.671924352645874
43,397.20001220703125,318.0,1.0,9.003351211547852,0.017336132004857063
44,456.5,500.0,1.0,9.048742294311523,0.10961174964904785
45,524.7000122070312,768.0,1.0,9.214853286743164,0.012372227385640144
46,424.5,380.0,1.0,9.22319507598877,1.5534327030181885
47,435.5,405.0,1.0,9.52420425415039,0.011266705580055714
48,969.0,1780.0,1.0,10.130270004272461,0.013387495651841164
49,418.20001220703125,413.0,1.0,10.096945762634277,0.033306680619716644
50,438.70001220703125,443.0,1.0,10.097046852111816,2.641709327697754
51,399.6000061035156,319.0,1.0,10.451234817504883,0.028555376455187798
52,549.2999877929688,707.0,1.0,10.372339248657227,0.022654177621006966
53,412.20001220703125,368.0,1.0,10.782175064086914,0.031247837468981743
54,308.79998779296875,82.0,1.0,10.73442268371582,0.023903366178274155
55,378.8999938964844,261.0,1.0,10.797948837280273,0.02544158324599266
56,398.29998779296875,317.0,1.0,10.725337982177734,0.02623496763408184
57,399.8999938964844,321.0,1.0,11.22532844543457,2.6436586380004883
58,396.1000061035156,319.0,1.0,11.193593978881836,0.018854357302188873
59,393.20001220703125,313.0,1.0,11.206575393676758,0.07103972136974335
60,493.3999938964844,546.0,1.0,11.536035537719727,2.6191165447235107
61,487.8999938964844,576.0,1.0,11.536499977111816,0.02299346961081028
62,544.4000244140625,686.0,1.0,11.705652236938477,0.040306881070137024
63,654.2999877929688,987.0,1.0,11.912854194641113,0.013770789839327335
64,525.0999755859375,654.0,1.0,12.18934440612793,1.5543636083602905
65,1057.5,2040.0,1.0,12.521754264831543,0.006607149727642536
66,583.5999755859375,799.0,1.0,12.737998008728027,0.02459930069744587
67,618.7000122070312,948.0,1.0,12.932586669921875,0.01428799144923687
68,443.70001220703125,448.0,1.0,12.923445701599121,0.015285179018974304
69,433.0,470.0,1.0,12.967927932739258,0.014089496806263924
70,656.2999877929688,1022.0,1.0,13.266579627990723,0.013259219005703926
71,481.79998779296875,532.0,1.0,13.243270874023438,0.007519923150539398
72,697.0999755859375,1144.0,1.0,13.59205436706543,2.7433536052703857
73,505.0,585.0,1.0,13.723426818847656,0.006455960683524609
74,379.20001220703125,293.0,1.0,13.749690055847168,0.011542584747076035
75,406.29998779296875,387.0,1.0,13.818662643432617,2.4550890922546387
76,335.20001220703125,153.0,1.0,13.915785789489746,0.12968575954437256
77,415.1000061035156,364.0,1.0,13.93110466003418,0.2095598429441452
78,463.29998779296875,467.0,1.0,13.950868606567383,0.18532943725585938
79,418.20001220703125,373.0,1.0,14.117812156677246,4.128322124481201
80,586.2000122070312,963.0,1.0,14.269294738769531,0.05424966663122177
81,520.5,645.0,1.0,14.323665618896484,0.010005724616348743
82,528.7000122070312,728.0,1.0,14.387836456298828,0.009890028275549412
83,639.5,960.0,1.0,14.558305740356445,0.01243333425372839
84,480.70001220703125,513.0,1.0,14.708450317382812,0.006627659313380718
85,424.8999938964844,431.0,1.0,14.70376968383789,2.679112672805786
86,445.3999938964844,491.0,1.0,14.767339706420898,0.04292299225926399
87,417.3999938964844,381.0,1.0,14.792036056518555,2.9116666316986084
88,626.4000244140625,881.0,1.0,15.055024147033691,0.009888583794236183
89,523.2000122070312,618.0,1.0,15.076872825622559,0.01199718564748764
90,517.2999877929688,617.0,1.0,15.135282516479492,0.006377550773322582
91,254.6999969482422,418.0,0.0,15.12999153137207,0.011032026261091232
