episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
71,356.29998779296875,422.0,1.0,6.225771903991699,0.046466413885354996
72,332.29998779296875,332.0,1.0,6.064816474914551,0.03729437291622162
73,409.8999938964844,951.0,1.0,5.792564392089844,3.12229061126709
74,448.79998779296875,932.0,1.0,5.81294584274292,0.03427255526185036
75,357.70001220703125,443.0,1.0,5.793504238128662,0.030714619904756546
76,341.20001220703125,348.0,1.0,5.819226264953613,0.028944356366991997
77,383.3999938964844,681.0,1.0,5.909422874450684,0.028903406113386154
78,369.6000061035156,499.0,1.0,5.957056045532227,0.03084324672818184
79,454.20001220703125,1108.0,1.0,5.896867275238037,0.024305829778313637
80,413.70001220703125,893.0,1.0,5.797975540161133,0.03674769029021263
81,344.5,555.0,1.0,5.806535243988037,0.0309707410633564
82,306.70001220703125,188.0,1.0,5.778675079345703,0.026668723672628403
83,326.29998779296875,382.0,1.0,5.7837018966674805,0.032896675169467926
84,394.3999938964844,816.0,1.0,5.9173736572265625,0.031875163316726685
85,345.0,665.0,1.0,5.657902240753174,0.03420966491103172
86,287.8999938964844,361.0,1.0,5.795444488525391,0.03209380432963371
87,327.79998779296875,637.0,1.0,5.570378303527832,0.0324532687664032
88,433.70001220703125,1688.0,1.0,5.618311882019043,0.045152440667152405
89,352.29998779296875,722.0,1.0,5.473023891448975,0.03685567155480385
90,385.8999938964844,926.0,1.0,5.443295955657959,0.03777478635311127
91,322.29998779296875,432.0,1.0,5.575709819793701,0.037365593016147614
92,324.29998779296875,567.0,1.0,5.454026699066162,0.02910815179347992
93,328.70001220703125,658.0,1.0,5.279937744140625,0.030357856303453445
94,306.6000061035156,329.0,1.0,5.269677639007568,0.04172520712018013
95,304.0,375.0,1.0,5.376233100891113,0.03896534442901611
96,366.6000061035156,1459.0,1.0,5.157771587371826,5.4593658447265625
97,330.29998779296875,1202.0,1.0,5.17346715927124,0.027242306619882584
98,326.0,845.0,1.0,5.108619213104248,0.03636683523654938
99,311.29998779296875,717.0,1.0,5.08206844329834,0.04037723317742348
100,306.1000061035156,1889.0,1.0,4.853394508361816,0.028828291222453117
101,105.9000015258789,1141.0,0.0,4.681510925292969,0.02823212742805481
