episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,-671.5599975585938,757.0,1.0,2.7636804580688477,0.3737305998802185
2,-276.5199890136719,464.0,1.0,1.8521671295166016,0.5809459686279297
3,-332.55999755859375,547.0,1.0,1.9342466592788696,0.5352669954299927
4,70.04000091552734,182.0,1.0,2.04557466506958,0.506889820098877
5,-177.8000030517578,425.0,1.0,1.3785741329193115,0.4827069640159607
6,-480.0400085449219,693.0,1.0,0.6842043995857239,0.7314698100090027
7,-372.79998779296875,610.0,1.0,0.7391218543052673,0.28603312373161316
8,-364.760009765625,662.0,1.0,0.2355642020702362,0.48396366834640503
9,-24.280000686645508,291.0,1.0,0.17444540560245514,0.5879092216491699
10,-260.239990234375,568.0,1.0,-0.32108041644096375,0.3622715473175049
11,-907.5999755859375,1000.0,0.0,-0.8693063855171204,0.44218188524246216
12,-756.5999755859375,1000.0,0.0,0.23279114067554474,0.6113870143890381
13,-720.7999877929688,1000.0,0.0,-0.9713107943534851,0.342352956533432
14,-778.2000122070312,1000.0,0.0,-2.6987204551696777,0.17990688979625702
15,-722.2000122070312,1000.0,0.0,4.409552097320557,0.2471110224723816
16,-725.5999755859375,1000.0,0.0,-3.64924693107605,0.42916977405548096
17,-720.4000244140625,1000.0,0.0,-3.9021172523498535,0.11329376697540283
18,-733.5999755859375,1000.0,0.0,3.3598761558532715,0.1369900107383728
19,-741.4000244140625,1000.0,0.0,-5.291635990142822,0.14588893949985504
20,-710.4000244140625,1000.0,0.0,-5.543848991394043,0.052180949598550797
21,-755.5999755859375,1000.0,0.0,-6.272725582122803,0.030408086255192757
22,-757.7999877929688,1000.0,0.0,-7.042791843414307,0.33735114336013794
23,-729.2000122070312,1000.0,0.0,-7.398621082305908,0.1720670461654663
24,-734.5999755859375,1000.0,0.0,-6.6999921798706055,0.014248964376747608
25,-784.2000122070312,1000.0,0.0,-8.079263687133789,0.3905799388885498
26,-727.2000122070312,1000.0,0.0,2.5894131660461426,0.016252147033810616
27,-740.2000122070312,1000.0,0.0,-9.033097267150879,0.3162025213241577
28,-710.5999755859375,1000.0,0.0,-4.497585296630859,0.4448813199996948
29,-725.2000122070312,1000.0,0.0,2.090360164642334,0.1949945092201233
30,-730.2000122070312,1000.0,0.0,6.510272979736328,0.027086501941084862
31,-739.0,1000.0,0.0,2.980316638946533,0.13964873552322388
32,-789.4000244140625,1000.0,0.0,19.61292266845703,0.009226301684975624
33,-772.5999755859375,1000.0,0.0,6.519523620605469,0.14697033166885376
34,-645.7999877929688,1000.0,0.0,-11.358348846435547,0.06299923360347748
35,-740.7999877929688,1000.0,0.0,12.052380561828613,0.12400349974632263
36,-747.2000122070312,1000.0,0.0,19.457965850830078,0.12070801854133606
37,-754.7999877929688,1000.0,0.0,12.144048690795898,0.051422033458948135
38,-739.4000244140625,1000.0,0.0,-13.571755409240723,0.10189634561538696
39,-757.7999877929688,1000.0,0.0,39.56995391845703,0.08164440840482712
40,-753.2000122070312,1000.0,0.0,25.433347702026367,0.09067968279123306
41,-737.2000122070312,1000.0,0.0,49.812477111816406,0.01502479612827301
42,-737.7999877929688,1000.0,0.0,86.6483383178711,0.10362817347049713
43,-745.7999877929688,1000.0,0.0,42.373695373535156,0.006232260726392269
44,-857.4000244140625,1000.0,0.0,-15.987974166870117,0.005803815089166164
45,-677.5999755859375,1000.0,0.0,50.69306182861328,0.005452580749988556
46,-796.2000122070312,1000.0,0.0,-17.4268741607666,0.009379413910210133
47,-812.7999877929688,1000.0,0.0,287.3277282714844,0.013356606476008892
48,-785.4000244140625,1000.0,0.0,140.34825134277344,0.07369005680084229
49,-924.7999877929688,1000.0,0.0,76.42195892333984,0.06466437876224518
50,-1051.800048828125,1000.0,0.0,-16.140979766845703,0.005361784249544144
51,-1047.0,1000.0,0.0,74.61677551269531,0.008984845131635666
52,-974.0,1000.0,0.0,139.3634796142578,0.007077164016664028
53,-999.0,1000.0,0.0,-18.920452117919922,0.004570359364151955
54,-990.5999755859375,1000.0,0.0,14.617525100708008,0.004260360263288021
55,-731.47998046875,801.0,0.0,86.79281616210938,0.003373148385435343
