episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,-1306.949951171875,1315.0,1.0,1.704958438873291,0.08069046586751938
2,-1306.8499755859375,1653.0,1.0,1.6665892601013184,0.2369096279144287
3,-406.5,842.0,1.0,1.584229588508606,0.3418954908847809
4,-1011.25,1873.0,1.0,1.5382667779922485,0.2502322494983673
5,-1150.199951171875,2000.0,0.0,1.1961184740066528,0.22715529799461365
6,-800.2000122070312,2000.0,0.0,2.4508328437805176,0.11935404688119888
7,-587.5999755859375,2000.0,0.0,0.8330972790718079,0.1506546288728714
8,-630.5999755859375,2000.0,0.0,6.4785685539245605,0.05046235769987106
9,-597.4000244140625,2000.0,0.0,6.465752601623535,0.18253874778747559
10,-659.0,2000.0,0.0,40.18048858642578,0.08970203250646591
11,-646.5999755859375,2000.0,0.0,50.643463134765625,0.06380488723516464
12,-653.7999877929688,2000.0,0.0,63.50358963012695,0.0959196388721466
13,-575.5999755859375,2000.0,0.0,169.47052001953125,0.08339820057153702
14,-529.4000244140625,2000.0,0.0,171.2891845703125,0.05936727672815323
15,-504.20001220703125,2000.0,0.0,151.14007568359375,0.08049798756837845
16,-583.4000244140625,2000.0,0.0,61.028167724609375,0.08620405197143555
17,-622.4000244140625,2000.0,0.0,164.0196533203125,0.039942339062690735
18,-685.2000122070312,2000.0,0.0,684.1248168945312,0.017520874738693237
19,-953.7999877929688,2000.0,0.0,-1.9316651821136475,0.012896066531538963
20,-776.5999755859375,2000.0,0.0,-2.189023971557617,0.02176157757639885
21,-863.2000122070312,2000.0,0.0,579.598876953125,0.04549380764365196
22,-1028.800048828125,2000.0,0.0,2621.117919921875,0.03406953439116478
23,-652.4000244140625,2000.0,0.0,-2.481153726577759,0.1258760243654251
24,-1136.800048828125,2000.0,0.0,-2.5368213653564453,0.08035429567098618
25,-663.4000244140625,2000.0,0.0,4338.71337890625,0.07146235555410385
26,-606.4000244140625,2000.0,0.0,813.4945678710938,0.039110515266656876
27,-589.5999755859375,2000.0,0.0,-2.943413496017456,0.0613650307059288
28,-646.7999877929688,2000.0,0.0,7200.54443359375,0.030974499881267548
29,-636.7999877929688,2000.0,0.0,7353.916015625,0.013644276186823845
30,-724.5999755859375,2000.0,0.0,-2.8383359909057617,0.026965642347931862
31,-1282.800048828125,2000.0,0.0,4129.40576171875,0.016383780166506767
32,-1587.800048828125,2000.0,0.0,5112.37255859375,0.019451942294836044
33,-1476.4000244140625,2000.0,0.0,-3.8704679012298584,0.0355842188000679
34,-1312.199951171875,2000.0,0.0,-4.190949440002441,0.03063613548874855
35,-1243.800048828125,2000.0,0.0,-4.18982458114624,0.04741301387548447
36,-1252.0,2000.0,0.0,2730.881103515625,0.02934739738702774
37,-1521.800048828125,2000.0,0.0,-4.494568347930908,0.07961027324199677
38,-908.4000244140625,2000.0,0.0,7453.25732421875,0.030786292627453804
39,-1815.800048828125,2000.0,0.0,-4.87514066696167,0.049777574837207794
40,-913.7999877929688,2000.0,0.0,12253.9736328125,0.047548808157444
41,-1836.800048828125,2000.0,0.0,15535.72265625,0.01844797469675541
42,-2015.5999755859375,2000.0,0.0,-6.033067226409912,0.03996331989765167
43,-1878.800048828125,2000.0,0.0,13096.2294921875,0.0026423607487231493
44,-1905.0,2000.0,0.0,14911.125,0.079444520175457
45,-1996.199951171875,2000.0,0.0,24306.212890625,0.01083903107792139
46,-1923.0,2000.0,0.0,23363.673828125,0.019834913313388824
47,-1800.199951171875,2000.0,0.0,7109.31201171875,0.007798339705914259
48,-1847.4000244140625,2000.0,0.0,-7.163961410522461,0.01700369082391262
49,-2027.800048828125,2000.0,0.0,27502.19921875,0.033715520054101944
50,-2737.199951171875,2000.0,0.0,28759.962890625,0.01757393218576908
51,-4737.0,2000.0,0.0,76.8309326171875,0.0393315888941288
52,-780.0499877929688,317.0,0.0,0.42783457040786743,0.03284518048167229
