episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
73,655.9500122070312,853.0,1.0,13.084800720214844,0.08739542961120605
74,464.95001220703125,385.0,1.0,13.552730560302734,0.062469713389873505
75,533.7999877929688,544.0,1.0,13.238157272338867,0.07655805349349976
76,704.5999755859375,968.0,1.0,12.780275344848633,0.10699218511581421
77,418.5,210.0,1.0,12.894205093383789,0.1077352985739708
78,466.70001220703125,382.0,1.0,12.758590698242188,0.13077595829963684
79,548.0499877929688,563.0,1.0,12.785648345947266,0.09736177325248718
80,743.5499877929688,1053.0,1.0,12.60119342803955,0.08397126197814941
81,499.54998779296875,477.0,1.0,12.684450149536133,0.0881383866071701
82,1080.800048828125,2004.0,1.0,12.454524993896484,0.08172813802957535
83,736.7000122070312,1174.0,1.0,12.50825023651123,0.07420270889997482
84,616.2000122070312,736.0,1.0,12.382293701171875,0.08916155248880386
85,566.7999877929688,764.0,1.0,12.099095344543457,0.10189108550548553
86,499.6000061035156,588.0,1.0,11.968694686889648,0.0822501927614212
87,598.75,861.0,1.0,12.090274810791016,0.07013149559497833
88,697.9000244140625,1102.0,1.0,12.058903694152832,0.09994775801897049
89,630.7000122070312,862.0,1.0,11.661039352416992,0.08346806466579437
90,506.25,503.0,1.0,11.92376708984375,0.0855216458439827
91,493.54998779296875,469.0,1.0,11.793403625488281,0.10263565182685852
92,448.1499938964844,305.0,1.0,11.848849296569824,0.09751211106777191
93,463.79998779296875,456.0,1.0,11.855439186096191,0.06770998239517212
94,599.4500122070312,831.0,1.0,11.519647598266602,0.08149929344654083
95,532.75,677.0,1.0,11.716381072998047,0.10013881325721741
96,664.25,1135.0,1.0,11.659302711486816,0.09290018677711487
97,765.0999755859375,1438.0,1.0,11.26494026184082,0.09591852128505707
98,508.1000061035156,578.0,1.0,11.587662696838379,0.09523438662290573
99,546.7000122070312,782.0,1.0,11.53291130065918,0.1002124547958374
100,596.5999755859375,1032.0,1.0,11.330120086669922,0.0965849980711937
101,740.1500244140625,1441.0,1.0,11.515146255493164,0.09162376821041107
102,625.9000244140625,1054.0,1.0,11.168803215026855,0.08616772294044495
103,647.5499877929688,1165.0,1.0,11.178642272949219,0.0996749997138977
104,531.75,697.0,1.0,10.922025680541992,3.170332193374634
105,566.3499755859375,869.0,1.0,11.025911331176758,3.178548812866211
106,617.75,961.0,1.0,10.871418952941895,0.09958954155445099
107,543.6500244140625,683.0,1.0,11.063386917114258,0.07634636759757996
108,740.25,1599.0,1.0,10.315853118896484,0.06555543094873428
109,606.25,1047.0,1.0,10.636848449707031,0.05330081284046173
110,699.25,1523.0,1.0,10.453507423400879,0.09291252493858337
111,576.3499755859375,1037.0,1.0,10.197107315063477,0.13076703250408173
112,527.8499755859375,807.0,1.0,10.119022369384766,0.09758645296096802
113,463.25,627.0,1.0,10.174283981323242,0.1054973304271698
114,716.1500244140625,1793.0,1.0,10.046173095703125,0.0799756869673729
115,554.7000122070312,1054.0,1.0,9.958080291748047,0.09686113148927689
116,479.29998779296875,706.0,1.0,9.710189819335938,6.5782270431518555
117,571.9500122070312,1045.0,1.0,9.634878158569336,0.09106036275625229
118,532.5,858.0,1.0,9.520905494689941,0.09708502888679504
119,438.70001220703125,510.0,1.0,9.869438171386719,6.593812942504883
120,471.25,803.0,1.0,9.924675941467285,0.08850853145122528
121,627.7999877929688,1928.0,1.0,10.219829559326172,0.09115130454301834
122,386.75,429.0,1.0,10.514135360717773,0.0698961615562439
123,547.25,1507.0,1.0,10.06734561920166,0.13281641900539398
124,99.1500015258789,625.0,0.0,9.671944618225098,0.11624288558959961
