episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,368.20001220703125,403.0,1.0,0.3180093467235565,0.018025750294327736
2,381.79998779296875,337.0,1.0,0.34352919459342957,0.015950841829180717
3,355.0,335.0,1.0,0.8752281069755554,0.022035665810108185
4,348.5,320.0,1.0,0.8262345194816589,0.03517983853816986
5,398.70001220703125,448.0,1.0,0.8517055511474609,0.02840733900666237
6,374.1000061035156,329.0,1.0,1.5881574153900146,1.8294166326522827
7,346.70001220703125,738.0,1.0,1.4717086553573608,0.2029762864112854
8,351.79998779296875,282.0,1.0,3.2581546306610107,0.5519782304763794
9,593.0,945.0,1.0,8.439581871032715,0.2100192904472351
10,401.70001220703125,558.0,1.0,8.402131080627441,0.19566798210144043
11,331.70001220703125,313.0,1.0,9.51008129119873,2.7498981952667236
12,372.70001220703125,908.0,1.0,9.197172164916992,0.25988149642944336
13,387.8999938964844,461.0,1.0,9.931729316711426,0.6270454525947571
14,329.5,150.0,1.0,9.952805519104004,0.20056866109371185
15,323.1000061035156,249.0,1.0,9.855031967163086,0.14324767887592316
16,366.6000061035156,344.0,1.0,12.83584213256836,0.720868706703186
17,331.5,180.0,1.0,10.837807655334473,2.2180094718933105
18,447.6000061035156,619.0,1.0,10.878247261047363,0.18626989424228668
19,312.1000061035156,114.0,1.0,11.42619800567627,0.06679673492908478
20,344.1000061035156,199.0,1.0,11.648874282836914,0.05205659568309784
21,341.20001220703125,198.0,1.0,13.444738388061523,0.8423234224319458
22,450.0,620.0,1.0,12.070160865783691,0.04646128788590431
23,437.6000061035156,494.0,1.0,11.987958908081055,0.05227888002991676
24,463.6000061035156,579.0,1.0,12.266550064086914,1.5898176431655884
25,310.1000061035156,84.0,1.0,12.178417205810547,1.9392571449279785
26,403.0,370.0,1.0,12.215456008911133,0.036128491163253784
27,358.5,245.0,1.0,12.169816017150879,0.02850540727376938
28,370.3999938964844,256.0,1.0,12.314835548400879,0.0332188606262207
29,422.6000061035156,469.0,1.0,12.398101806640625,0.03842616826295853
30,534.0,740.0,1.0,12.63210391998291,0.03409653156995773
31,388.0,430.0,1.0,12.749406814575195,0.04295244812965393
32,756.9000244140625,1506.0,1.0,13.245565414428711,4.12346076965332
33,320.20001220703125,118.0,1.0,13.238669395446777,0.02732737921178341
34,382.8999938964844,271.0,1.0,13.334681510925293,0.03288760036230087
35,316.70001220703125,108.0,1.0,13.147107124328613,0.03681667149066925
36,390.20001220703125,308.0,1.0,13.479095458984375,2.596680164337158
37,339.20001220703125,188.0,1.0,13.375274658203125,0.03828451409935951
38,616.2000122070312,968.0,1.0,13.781351089477539,0.02726813778281212
39,749.7000122070312,1273.0,1.0,13.989080429077148,1.5609827041625977
40,395.6000061035156,344.0,1.0,14.041435241699219,2.580601930618286
41,357.1000061035156,234.0,1.0,14.066975593566895,0.02505912259221077
42,878.7999877929688,1647.0,1.0,14.232065200805664,0.013719446025788784
43,331.5,135.0,1.0,14.20395278930664,4.124776840209961
44,571.7000122070312,808.0,1.0,14.564781188964844,0.025386100634932518
45,432.5,400.0,1.0,14.708962440490723,0.018339665606617928
46,368.79998779296875,262.0,1.0,14.72817611694336,5.122744083404541
47,378.70001220703125,258.0,1.0,14.731131553649902,0.016368135809898376
48,330.5,135.0,1.0,14.735201835632324,0.013929920271039009
49,522.4000244140625,661.0,1.0,14.849453926086426,0.01639067567884922
50,419.8999938964844,376.0,1.0,14.822423934936523,2.578427314758301
51,483.3999938964844,541.0,1.0,15.008705139160156,0.010825387202203274
52,658.0999755859375,1039.0,1.0,15.01710319519043,0.012454304844141006
53,305.79998779296875,77.0,1.0,15.0791015625,1.5603464841842651
54,443.1000061035156,514.0,1.0,14.98476505279541,0.015156423673033714
55,658.2000122070312,1033.0,1.0,15.11014175415039,0.014695137739181519
56,841.0,1465.0,1.0,15.407397270202637,0.016867557540535927
57,695.5,1110.0,1.0,15.664710998535156,0.01619613543152809
58,873.4000244140625,1531.0,1.0,15.936461448669434,0.015150509774684906
59,439.79998779296875,407.0,1.0,15.927103042602539,0.01048365794122219
60,991.2000122070312,1843.0,1.0,16.045005798339844,0.010668248869478703
61,412.29998779296875,362.0,1.0,16.102487564086914,0.010592680424451828
62,517.2999877929688,627.0,1.0,16.184371948242188,4.0846099853515625
63,367.79998779296875,262.0,1.0,16.06596565246582,0.012021957896649837
64,516.5999755859375,629.0,1.0,16.148990631103516,0.012555617839097977
65,716.9000244140625,1166.0,1.0,16.201900482177734,0.01571991853415966
66,488.0,545.0,1.0,16.282814025878906,0.011027363128960133
67,518.2999877929688,632.0,1.0,16.252336502075195,0.012688021175563335
68,828.4000244140625,1401.0,1.0,16.436553955078125,0.015835702419281006
69,418.29998779296875,367.0,1.0,16.439449310302734,0.01525642815977335
70,587.7000122070312,808.0,1.0,16.57080841064453,0.01051306538283825
71,1532.9000244140625,3221.0,1.0,16.70218849182129,0.009510256350040436
72,1112.5999755859375,2129.0,1.0,16.877450942993164,0.012468232773244381
73,662.9000244140625,991.0,1.0,16.9871883392334,0.01734314113855362
74,432.1000061035156,404.0,1.0,16.890459060668945,0.007685860153287649
75,896.7999877929688,1602.0,1.0,17.08112907409668,0.008915402926504612
76,988.5,1860.0,1.0,17.379196166992188,2.52956485748291
77,371.29998779296875,717.0,0.0,17.2670841217041,2.53123140335083
