episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,748.2999877929688,1022.0,1.0,3.990912675857544,1.0969140529632568
2,925.5499877929688,1605.0,1.0,37.450687408447266,7.242341041564941
3,591.5,654.0,1.0,36.32198715209961,1.0556086301803589
4,978.7999877929688,1196.0,1.0,51.29407501220703,0.9537539482116699
5,1114.449951171875,1651.0,1.0,61.21249771118164,1.2873857021331787
6,2465.949951171875,5293.0,1.0,58.11378860473633,3.4703245162963867
7,1093.949951171875,2221.0,1.0,52.32142639160156,0.3645569384098053
8,922.25,1143.0,1.0,50.16902160644531,0.14265936613082886
9,1249.75,1777.0,1.0,46.635948181152344,0.2058957815170288
10,1097.949951171875,1533.0,1.0,43.69902038574219,0.1476372629404068
11,1012.2000122070312,1264.0,1.0,41.850341796875,0.10828852653503418
12,1917.8499755859375,2863.0,1.0,36.08849334716797,0.14222051203250885
13,1622.25,2103.0,1.0,32.96956253051758,0.05368877574801445
14,1306.550048828125,1473.0,1.0,31.81157112121582,0.05112532526254654
15,1287.4000244140625,1488.0,1.0,30.05222511291504,0.09027528762817383
16,1496.300048828125,1694.0,1.0,29.01305389404297,0.09914353489875793
17,1587.0,1944.0,1.0,26.716785430908203,0.05331283062696457
18,1268.5999755859375,1384.0,1.0,25.51317596435547,0.041035376489162445
19,1351.449951171875,1535.0,1.0,24.647911071777344,0.027853209525346756
20,591.4500122070312,399.0,1.0,24.025516510009766,0.09459076821804047
21,1151.449951171875,1167.0,1.0,23.268224716186523,0.02177417278289795
22,875.3499755859375,785.0,1.0,22.566680908203125,0.12136238813400269
23,662.7000122070312,478.0,1.0,21.915220260620117,0.08226165175437927
24,1374.4000244140625,1524.0,1.0,22.146194458007812,0.03754745423793793
25,530.5499877929688,305.0,1.0,21.674480438232422,0.06173216551542282
26,1568.800048828125,1732.0,1.0,21.439828872680664,0.060539186000823975
27,1819.75,2249.0,1.0,20.242172241210938,0.037872347980737686
28,759.9500122070312,677.0,1.0,20.139463424682617,0.04726158082485199
29,1252.8499755859375,1299.0,1.0,19.830724716186523,6.1335062980651855
30,951.5499877929688,893.0,1.0,19.859188079833984,0.054303575307130814
31,510.6000061035156,288.0,1.0,20.314701080322266,0.06460019946098328
32,866.5499877929688,817.0,1.0,19.941604614257812,0.03788512200117111
33,1404.5999755859375,1544.0,1.0,20.015575408935547,0.034548692405223846
34,1005.4000244140625,1000.0,1.0,19.482927322387695,0.10968102514743805
35,781.0,656.0,1.0,19.166624069213867,0.03754422813653946
36,673.6500244140625,499.0,1.0,19.09503746032715,0.03362801671028137
37,1062.4000244140625,1060.0,1.0,19.068431854248047,0.02444140985608101
38,619.7999877929688,456.0,1.0,19.15630340576172,0.04310309886932373
39,1702.25,1943.0,1.0,18.906097412109375,0.04461988806724548
40,1843.0999755859375,2182.0,1.0,19.588951110839844,0.026141101494431496
41,658.2999877929688,486.0,1.0,19.322296142578125,0.03967569023370743
42,690.25,519.0,1.0,19.40328598022461,0.15243399143218994
43,1186.5,1218.0,1.0,18.998273849487305,0.0735665038228035
44,744.0,612.0,1.0,18.924236297607422,0.058071382343769073
45,613.7999877929688,416.0,1.0,18.80497932434082,0.06406204402446747
46,1614.699951171875,1918.0,1.0,18.849124908447266,0.06619907915592194
47,397.25,123.0,1.0,19.418533325195312,0.12769266963005066
48,390.6499938964844,111.0,1.0,18.645153045654297,0.03940371423959732
49,504.0,260.0,1.0,19.1561336517334,0.06502217054367065
50,1639.4000244140625,1920.0,1.0,19.05544662475586,0.17541685700416565
51,3721.449951171875,5063.0,1.0,24.405712127685547,0.19654111564159393
52,1252.8499755859375,2179.0,1.0,26.746692657470703,0.34222450852394104
53,1889.800048828125,4720.0,1.0,58.34537124633789,0.495944082736969
54,1196.300048828125,1390.0,1.0,54.624237060546875,0.14400148391723633
55,1658.8499755859375,2155.0,1.0,47.60697937011719,0.07847419381141663
56,1342.5,1602.0,1.0,42.8554801940918,0.03199434652924538
57,1880.5999755859375,2376.0,1.0,36.239418029785156,0.020010117441415787
58,1085.8499755859375,1071.0,1.0,34.51066589355469,0.07556915283203125
59,1223.800048828125,1336.0,1.0,31.415180206298828,0.05962613970041275
60,418.3500061035156,149.0,1.0,31.045249938964844,0.06606313586235046
61,3396.699951171875,8550.0,1.0,95.55662536621094,1.1099046468734741
62,2395.5,3870.0,1.0,72.03746795654297,0.665368914604187
63,1602.0,2160.0,0.0,70.98223876953125,0.31288301944732666
