episode,episode_return,episode_steps,episode_goal_reached,q_value_mean,loss
1,-287.6000061035156,495.0,1.0,1.295816421508789,0.22313104569911957
2,-428.8800048828125,631.0,1.0,1.1510282754898071,0.28770911693573
3,-296.0400085449219,483.0,1.0,2.4371442794799805,0.36406299471855164
4,-614.6400146484375,778.0,1.0,2.861471176147461,0.429060161113739
5,-381.3999938964844,590.0,1.0,1.6316882371902466,0.17184056341648102
6,-51.7599983215332,307.0,1.0,4.53916072845459,0.13901697099208832
7,-194.0800018310547,461.0,1.0,2.231245756149292,0.11078018695116043
8,-477.5199890136719,724.0,1.0,0.8486623764038086,0.05229733884334564
9,-343.760009765625,642.0,1.0,4.756391525268555,0.09107272326946259
10,-493.9200134277344,824.0,1.0,1.6291141510009766,0.09405352175235748
11,-832.2000122070312,1000.0,0.0,3.634045124053955,0.09118092060089111
12,-849.0,1000.0,0.0,1.1958107948303223,0.04972762614488602
13,-827.5999755859375,1000.0,0.0,-0.7923340797424316,0.09292243421077728
14,-753.4000244140625,1000.0,0.0,-2.6605496406555176,0.16041356325149536
15,-801.0,1000.0,0.0,-2.6862640380859375,0.09110473841428757
16,-673.2000122070312,1000.0,0.0,3.359369993209839,0.0860430970788002
17,-759.7999877929688,1000.0,0.0,-4.626530647277832,0.012583045288920403
18,-728.5999755859375,1000.0,0.0,-5.463789939880371,0.03583352267742157
19,-754.2000122070312,1000.0,0.0,-0.4987800717353821,0.05954613909125328
20,-761.2000122070312,1000.0,0.0,-4.799193382263184,0.05795183777809143
21,-729.5999755859375,1000.0,0.0,-7.994991779327393,0.030969100072979927
22,-729.2000122070312,1000.0,0.0,-8.60021686553955,0.06486722081899643
23,-725.7999877929688,1000.0,0.0,11.42337703704834,0.015675479546189308
24,-732.2000122070312,1000.0,0.0,-0.6421313285827637,0.018702011555433273
25,-743.7999877929688,1000.0,0.0,-7.2801618576049805,0.007021667435765266
26,-733.2000122070312,1000.0,0.0,-10.870282173156738,0.02057325839996338
27,-759.7999877929688,1000.0,0.0,-3.1922214031219482,0.0016624765703454614
28,-965.5999755859375,1000.0,0.0,-5.080430030822754,0.00448986329138279
29,-737.2000122070312,1000.0,0.0,-12.448877334594727,0.008191365748643875
30,-723.0,1000.0,0.0,9.596427917480469,0.07458725571632385
31,-716.4000244140625,1000.0,0.0,-12.601446151733398,0.023949570953845978
32,-766.4000244140625,1000.0,0.0,-3.770214796066284,0.015015930868685246
33,-722.7999877929688,1000.0,0.0,-12.525754928588867,0.00774849159643054
34,-741.0,1000.0,0.0,0.18885231018066406,0.009912354871630669
35,-730.2000122070312,1000.0,0.0,-3.7531347274780273,0.012932351790368557
36,-919.2000122070312,1000.0,0.0,13.258389472961426,0.008512134663760662
37,-715.5999755859375,1000.0,0.0,9.703714370727539,0.010136653669178486
38,-809.7999877929688,1000.0,0.0,7.2667436599731445,0.007049426436424255
39,-718.7999877929688,1000.0,0.0,-14.107087135314941,0.012152138166129589
40,-725.2000122070312,1000.0,0.0,14.358367919921875,0.013924580067396164
41,-752.2000122070312,1000.0,0.0,-5.610625267028809,0.0120910769328475
42,-751.2000122070312,1000.0,0.0,-11.963600158691406,0.012660009786486626
43,-737.7999877929688,1000.0,0.0,-7.4839277267456055,0.01859334297478199
44,-781.7999877929688,1000.0,0.0,-5.810417175292969,0.010444902814924717
45,-747.4000244140625,1000.0,0.0,-18.372135162353516,0.018282197415828705
46,-735.2000122070312,1000.0,0.0,-18.674224853515625,0.01281613390892744
47,-737.0,1000.0,0.0,-5.396273612976074,0.05278358608484268
48,-755.2000122070312,1000.0,0.0,7.329150199890137,0.013335902243852615
49,-801.2000122070312,1000.0,0.0,0.03344535827636719,0.017487920820713043
50,-781.7999877929688,1000.0,0.0,16.545778274536133,0.015165514312684536
51,-744.5999755859375,1000.0,0.0,-20.382678985595703,0.010362385772168636
52,-787.5999755859375,1000.0,0.0,0.8740785121917725,0.014737785793840885
53,-750.0,1000.0,0.0,44.47583770751953,3.1252529621124268
54,-769.0,1000.0,0.0,37.58791732788086,3.130249261856079
55,-52.20000076293945,65.0,0.0,-21.755897521972656,0.014546332880854607
